19/4/2023,0.3250,0.3300,0.3250,0.3300,0.2959,2680500
18/4/2023,0.3300,0.3300,0.3250,0.3300,0.2959,4292500
17/4/2023,0.3300,0.3300,0.3250,0.3300,0.2959,2593600
14/4/2023,0.3300,0.3300,0.3250,0.3300,0.2959,3352400
13/4/2023,0.3250,0.3300,0.3250,0.3300,0.2959,3321900
12/4/2023,0.3250,0.3300,0.3200,0.3300,0.2959,8014300
11/4/2023,0.3300,0.3300,0.3250,0.3300,0.2959,2872800
10/4/2023,0.3250,0.3300,0.3250,0.3300,0.2959,2832300
6/4/2023,0.3300,0.3300,0.3250,0.3300,0.2959,5646400
5/4/2023,0.3300,0.3350,0.3250,0.3300,0.2959,10596400
4/4/2023,0.3344,0.3344,0.3294,0.3344,0.2999,7611266
3/4/2023,0.3244,0.3344,0.3194,0.3344,0.2999,18028971
31/3/2023,0.3194,0.3244,0.3194,0.3244,0.2909,8490845
30/3/2023,0.3194,0.3244,0.3194,0.3194,0.2864,7326855
29/3/2023,0.3194,0.3244,0.3144,0.3244,0.2909,9068182
28/3/2023,0.3244,0.3294,0.3144,0.3194,0.2864,15846152
27/3/2023,0.3194,0.3294,0.3144,0.3244,0.2909,12427313
